,dataset_id,name_short,formula,adduct,neutral_loss,well,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio,spot_intensity_tic_norm,spot_intensity_bgr_corrected_tic_norm,spot_intensity_sum_tic_norm,spot_intensity_std_tic_norm,other_spot_intensity_tic_norm,bg_intensity_tic,far_bg_intensity_tic,intensity_vs_far_bg_ratio_tic,intensity_vs_other_spots_ratio_tic,score,pred_val,pred_twostate,pred_threestate
445797,2022-06-01_18h22m01s,Malic acid,C4H6O5,-H,,59,7.246376811594203,6104719.23828125,0.072463768115942,0.0579710144927536,0.0001373626373626,0.0,0.0,0.0,7.246376811594203,1,6104.71923828125,6104.71923828125,421225.625,36928.359375,0.0,0.0,0.0,6104719.23828125,6104719.23828125,0.00246461504139,0.00246461504139,0.1700584441423416,0.0150591563433408,0.0,0.0,0.0,2.4646150413900614,2.4646150413900614,,0.8650733172013451,1,2
445798,2022-06-01_18h22m01s,Malic acid,C4H6O5,-H,-H2O,59,5.403826679182058,742.0880460895409,0.0579710144927536,0.0579710144927536,0.0028571428571428,0.0063983965464076,0.0007277708806027,0.0007277708806027,5.39567283567992,3,130.91676330566406,130.73744201660156,9033.2568359375,805.5340576171875,10.589066505432127,0.1754167526960373,0.1793242841958999,726.007392123843,12.362222960404534,5.334005982149392e-05,5.3260224376572296e-05,0.0036804641131311,0.000329403032083,4.262041784386383e-06,7.809548918658038e-08,7.983511807196919e-08,0.0533358017514636,0.0531136870678877,,0.2085469554027636,0,1
445799,2022-06-01_18h22m01s,Malic acid,C4H6O5,-H,-CO2,59,0.9901409782045212,0.936608060095286,1.0,1.0,0.9999725274725276,1.0,0.9999571899481998,0.9999571899481998,0.9901419131188388,189,1450.4361572265625,-103.2489013671875,100080.09375,583.6432495117188,1701.1422119140625,1548.604248046875,1553.68505859375,0.9335451967300012,0.8526243687588102,0.0005531351780518,-0.0001284103491343,0.0381663255393505,0.0002264841459691,0.0007191957556642,0.000679085147567,0.0006815455271862,0.3289445150958584,0.3217406605556502,,0.016653449919915117,0,0
445800,2022-06-01_18h22m01s,Malic acid,C4H6O5,+Cl,+C7H4ClNS2,59,0.9905188531030732,1.1492435251111408,1.0,1.0,0.9981868131868132,0.9956830095590504,0.9995718994819984,0.9995718994819984,0.9905282094631208,189,795.1360473632812,105.93603515625,54864.38671875,173.91421508789062,705.6591186523438,691.8767700195312,689.2000122070312,1.1537070220152663,1.1267974855682887,0.0003046094498131,5.821901140734553e-06,0.0210180524736642,7.38060480216518e-05,0.0002840095257852,0.0002998607524204,0.0002987875486724,0.2345337003919598,0.2372330140049869,,0.010283901426203324,0,0
445801,2022-06-01_18h22m01s,Malic acid,C4H6O5,+Cl,-CO2,59,1.22869862095469,1.2135526560793424,0.6521739130434783,0.6521739130434783,0.5371703296703296,0.5660653715695344,0.5207842801489789,0.5207842801489789,1.227273947954991,189,77.9637222290039,13.455085754394531,5379.49658203125,66.04865264892578,70.82974243164062,64.24320220947266,64.50863647460938,1.2085593174856903,1.100704574771998,2.997691444761585e-05,1.661854184931144e-06,0.0020684071350842,2.578201747382991e-05,2.9629840355482884e-05,2.818936263793148e-05,2.831506026268471e-05,0.0291514882996639,0.029114263468963,,0.008150247920605761,0,0
445802,2022-06-01_18h22m01s,Malic acid,C4H6O5,-H,-CH2O3,59,1.6205853678672937,8.871412160019371,0.0579710144927536,0.0579710144927536,0.029010989010989,0.0346901017576318,0.0257716511836979,0.0257716511836979,1.6027074182207142,149,17.294435501098633,15.314997673034668,1193.3160400390625,105.6119384765625,3.097797393798828,1.948456883430481,1.9794379472732544,8.7326318529244,5.581015246659065,6.939794729987625e-06,6.067145477572922e-06,0.0004788458463735,4.298274143366143e-05,1.3349771279536071e-06,8.585199111621478e-07,8.726494797883788e-07,0.0069337440018913,0.0069305426141134,,0.003230395186604776,0,0
445803,2022-06-01_18h22m01s,Malic acid,C4H6O5,-H,+C7H4ClNS2,59,1.0393863916723314,1.1019544969854738,0.9130434782608696,0.9130434782608696,0.8574175824175824,0.8372648781991983,0.8684447108181,0.8684447108181,1.04068055758877,189,240.69760131835935,22.87078857421875,16608.134765625,109.4629898071289,205.9262237548828,218.4268951416016,217.82681274414065,1.104990213536604,1.1688478916457596,9.304605919169262e-05,-1.7198617570102217e-06,0.006420177873224,4.4761603930965066e-05,8.38984051370062e-05,9.50104440562427e-05,9.476592094870284e-05,0.0849917387920339,0.0858438934412229,,0.008298270026067388,0,0
445804,2022-06-01_18h22m01s,Malic acid,C4H6O5,[M]-,+C7H4ClNS2,59,0.8090597792966385,1.0266588063617048,0.0869565217391304,0.0869565217391304,0.0958791208791208,0.0930465618254702,0.0974784879489704,0.0974784879489704,0.8121628946409688,187,14.71222972869873,0.4593429565429687,1015.1438598632812,48.27018356323242,13.99553108215332,14.329203605651855,14.252886772155762,1.032155647359169,1.0511340018712196,5.7730717344384175e-06,-3.7816607800778e-07,0.000398341944674,1.919431633723434e-05,5.613436314888531e-06,6.183905497891828e-06,6.1512378124461975e-06,0.0057377773017405,0.0057408458617996,,0.0063023406782920285,0,0
445805,2022-06-01_18h22m01s,Malic acid,C4H6O5,-H,-CH2O2,59,1.0633662460388555,0.9354405913232012,0.782608695652174,0.782608695652174,0.7418131868131869,0.7701202590194265,0.7259728584271588,0.7259728584271588,1.0636495878454826,189,106.3082504272461,-7.774307250976562,7335.26953125,70.04035186767578,129.71279907226562,113.64411163330078,114.08255767822266,0.9318455050910393,0.8195600713846957,4.069688657182269e-05,-9.35755087994039e-06,0.0028080851770937,2.804636642395053e-05,5.497429447132163e-05,4.984158294973895e-05,5.005443745176308e-05,0.0387569302317168,0.0385761878607829,,0.009879307567984419,0,0
445806,2022-06-01_18h22m01s,Malic acid,C4H6O5,+Cl,+H2,59,0.0,0.0,0.0,0.0,0.002087912087912,0.0039315448658649,0.001070251295004,0.001070251295004,0.0,14,0.0,-0.0726220533251762,0.0,0.0,0.4971700608730316,0.0739195793867111,0.0726220533251762,0.0,0.0,0.0,-3.300131368177972e-08,0.0,0.0,2.575014832473244e-07,3.333671116934056e-08,3.300131368177972e-08,0.0,0.0,,0.006167804623524791,0,0
